year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2020,11,26,29,זכר,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,סטודנט
2020,11,27,30,זכר,שוויץ,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רופא מרדים
2020,11,66,69,זכר,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,סוכן ומתווך ניירות ערך
2020,11,23,26,זכר,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,סטודנט
2020,11,35,38,נקבה,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,אחות מוסמכת
2020,11,57,60,זכר,קנדה,צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,שיווק ויחסי ציבור
2020,11,56,59,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,נהג במכונית מסחרית
2020,11,24,27,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס מחשבים
2020,11,28,31,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,קבלן
2020,11,53,56,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס מחשבים
2020,11,63,66,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,11,60,63,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מזכירה רפואית
2020,11,51,54,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,תרפיסט
2020,11,27,30,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,שיווק ויחסי ציבור
2020,11,25,28,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,יועץ משפטי
2020,11,18,21,זכר,אירן,שאר אסיה,תל אביב - יפו,מחוז תל אביב והמרכז,סטודנט
2020,11,33,36,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,איש עסקים
2020,11,31,34,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,איש עסקים
2020,11,2,5,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,11,17,20,זכר,אירן,שאר אסיה,תל אביב - יפו,מחוז תל אביב והמרכז,סטודנט
2020,11,63,66,זכר,בלגיה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מורה במוסד להשכלה גבוהה
2020,11,63,66,נקבה,בלגיה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רופא
2020,11,26,29,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס ביוטכנולוגיה
2020,11,35,38,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מלונאי
2020,11,34,37,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2020,11,49,52,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פקיד
2020,11,18,21,נקבה,אוקראינה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2020,11,33,36,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל כללי
2020,11,27,30,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מפיק
2020,11,57,60,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל אדמיניסטרטיבי
2020,11,59,62,זכר,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,אנשי היטק
2020,11,57,60,נקבה,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,11,66,69,זכר,הונג קונג,שאר אסיה,תל אביב - יפו,מחוז תל אביב והמרכז,יזם
2020,11,79,82,זכר,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,11,74,77,נקבה,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,11,57,60,נקבה,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,אחות מוסמכת
2020,11,64,67,זכר,אוסטריה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,11,62,65,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מורה לחינוך גופני
2020,11,64,67,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רופא שיניים
2020,11,52,55,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל כללי
2020,11,53,56,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עיתונאי
2020,11,82,85,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,11,63,66,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,11,63,66,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,11,63,66,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,11,25,28,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,יועץ אירגוני
2020,11,28,31,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רופא שיניים
2020,11,59,62,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל כללי
2020,11,52,55,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מפיק
2020,11,23,26,נקבה,אוקראינה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2020,11,32,35,זכר,אוקראינה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,67,70,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,64,67,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,54,57,זכר,"דרא""פ",שאר אפריקה,תל אביב - יפו,מחוז תל אביב והמרכז,צורף
2020,11,31,34,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,נהג במכונית מסחרית
2020,11,34,37,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רופא
2020,11,3,5,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,11,23,26,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל כללי
2020,11,0,3,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,59,62,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2020,12,34,37,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,איש עסקים
2020,12,32,35,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,6,9,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2020,12,1,4,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,26,29,נקבה,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,25,28,נקבה,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,33,36,זכר,"דרא""פ",שאר אפריקה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל כללי
2020,11,38,41,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עורך דין
2020,11,37,40,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מדעי המדינה
2020,11,1,4,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,25,28,נקבה,תורכיה,אחרות,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,21,24,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,סטודנט
2020,12,28,31,נקבה,שוויץ,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל כללי
2020,12,27,30,זכר,שוויץ,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל כללי
2020,12,92,95,זכר,בריטניה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,12,81,84,נקבה,בריטניה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,12,26,29,נקבה,בריטניה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,איש מכירות
2020,12,27,30,זכר,בריטניה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,איש מכירות
2020,12,70,73,זכר,"ארה""ב",צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,"מורה בבי""ס יסודי"
2020,12,59,62,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מדען
2020,12,56,59,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מנהל חשבונות
2020,12,21,24,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,סטודנט
2020,12,33,36,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מהנדס אזרחי
2020,12,31,33,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עורך דין
2020,12,3,6,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,52,55,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עורך דין
2020,12,27,30,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עיתונאי
2020,12,1,4,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,27,30,זכר,בריטניה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,שיווק ויחסי ציבור
2020,12,25,28,נקבה,בריטניה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עובד במקצועות חופשיים
2020,12,38,41,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,תקשורת
2020,12,33,36,נקבה,בריטניה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פקיד
2020,12,25,28,נקבה,שבדיה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"מורה בבי""ס יסודי"
2020,12,25,28,זכר,שבדיה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,לא צויין
2020,12,60,63,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עקרת בית
2020,12,62,65,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,רואה חשבון
2020,12,67,69,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,12,57,60,זכר,בריטניה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,יועץ השקעות
2020,12,53,56,נקבה,בריטניה,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"מורה בבי""ס יסודי"
2020,12,27,30,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,מתכנת
2020,12,26,28,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,ניהול איכות
2020,12,50,53,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,עורך דין
2020,12,41,44,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,כלכלן
2020,12,12,15,זכר,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2020,12,59,61,נקבה,רוסיה,מזרח אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,12,33,36,נקבה,מכסיקו,צפון אמריקה,תל אביב - יפו,מחוז תל אביב והמרכז,מעצב גרפיקה
2020,12,75,78,זכר,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2020,12,73,75,נקבה,צרפת,מערב אירופה,תל אביב - יפו,מחוז תל אביב והמרכז,פנסיונר / רנטייר
